750.8 0.11689E+06
752.4 0.11596E+06
754 0.11505E+06
755.6 0.11435E+06
757.2 0.11324E+06
758.8 0.96865E+05
760.4 0.48033E+05
762 0.61846E+05
763.6 0.63957E+05
765.2 0.81147E+05
766.8 0.96974E+05
768.4 0.10415E+06
770 0.10633E+06
771.6 0.10667E+06
773.2 0.10603E+06
774.8 0.10540E+06
776.4 0.10391E+06
778 0.10244E+06
779.6 0.10325E+06
781.2 0.10264E+06
782.8 0.10184E+06
784.4 0.10105E+06
786 0.10055E+06
787.6 0.99497E+05
789.2 0.98457E+05
790.8 0.97969E+05
792.4 0.97574E+05
794 0.96912E+05
795.6 0.96080E+05
797.2 0.95694E+05
798.8 0.95136E+05
800.4 0.94234E+05
802 0.93685E+05
803.6 0.92970E+05
805.2 0.92600E+05
806.8 0.92064E+05
808.4 0.91278E+05
810 0.90584E+05
811.6 0.89565E+05
813.2 0.87262E+05
814.8 0.84785E+05
816.4 0.82455E+05
818 0.82511E+05
819.6 0.83256E+05
821.2 0.84164E+05
822.8 0.79842E+05
824.4 0.82289E+05
826 0.82806E+05
827.6 0.81130E+05
829.2 0.80446E+05
830.8 0.80803E+05
832.4 0.80493E+05
834 0.80628E+05
835.6 0.80542E+05
837.2 0.80309E+05
838.8 0.79855E+05
840.4 0.79259E+05
842 0.79104E+05
843.6 0.77866E+05
845.2 0.77429E+05
846.8 0.77207E+05
848.4 0.77556E+05
850 0.75645E+05
851.6 0.76692E+05
853.2 0.75844E+05
854.8 0.72894E+05
856.4 0.76255E+05
858 0.75901E+05
859.6 0.70636E+05
861.2 0.73217E+05
862.8 0.76736E+05
864.4 0.74919E+05
866 0.68012E+05
867.6 0.69021E+05
869.2 0.75055E+05
870.8 0.76381E+05
872.4 0.74232E+05
874 0.67390E+05
875.6 0.63418E+05
877.2 0.70636E+05
878.8 0.73968E+05
880.4 0.74107E+05
882 0.73499E+05
883.6 0.71106E+05
885.2 0.63553E+05
886.8 0.59097E+05
888.4 0.66927E+05
890 0.70346E+05
891.6 0.70547E+05
893.2 0.69843E+05
894.8 0.68449E+05
896.4 0.65799E+05
898 0.63077E+05
899.6 0.57746E+05
901.2 0.50533E+05
902.8 0.55213E+05
904.4 0.63226E+05
906 0.63645E+05
907.6 0.61806E+05
909.2 0.61759E+05
910.8 0.61827E+05
912.4 0.61214E+05
914 0.60218E+05
915.6 0.59567E+05
917.2 0.59689E+05
918.8 0.59591E+05
920.4 0.58569E+05
922 0.51116E+05
923.6 0.48334E+05
925.2 0.55354E+05
926.8 0.57339E+05
928.4 0.55533E+05
930 0.52078E+05
931.6 0.45663E+05
933.2 0.41273E+05
934.8 0.39353E+05
936.4 0.40954E+05
938 0.42817E+05
939.6 0.49629E+05
941.2 0.48290E+05
942.8 0.44054E+05
944.4 0.42787E+05
946 0.43756E+05
947.6 0.44542E+05
949.2 0.43662E+05
950.8 0.44283E+05
952.4 0.41341E+05
954 0.37267E+05
955.6 0.36836E+05
957.2 0.43293E+05
958.8 0.43951E+05
960.4 0.45953E+05
962 0.46267E+05
963.6 0.46755E+05
965.2 0.47292E+05
966.8 0.48322E+05
968.4 0.49924E+05
970 0.50220E+05
971.6 0.49368E+05
973.2 0.48174E+05
974.8 0.47270E+05
976.4 0.47420E+05
978 0.48277E+05
979.6 0.47635E+05
981.2 0.48362E+05
982.8 0.48830E+05
984.4 0.48761E+05
986 0.49234E+05
987.6 0.48491E+05
989.2 0.48602E+05
990.8 0.48445E+05
992.4 0.48601E+05
994 0.47957E+05
995.6 0.47234E+05
997.2 0.47649E+05
998.8 0.46587E+05
1000.4 0.46055E+05
1002 0.45236E+05
1003.6 0.41429E+05
1005.2 0.37112E+05
1006.8 0.41623E+05
1008.4 0.45202E+05
1010 0.45685E+05
1011.6 0.45373E+05
1013.2 0.45356E+05
1014.8 0.46096E+05
1016.4 0.45320E+05
1018 0.45386E+05
1019.6 0.44296E+05
1021.2 0.46238E+05
1022.8 0.46008E+05
1024.4 0.44780E+05
1026 0.44394E+05
1027.6 0.44215E+05
1029.2 0.43956E+05
1030.8 0.40371E+05
1032.4 0.45157E+05
1034 0.36760E+05
1035.6 0.40294E+05
1037.2 0.39728E+05
1038.8 0.41434E+05
1040.4 0.39739E+05
1052 0.39739E+05
1062 0.39739E+05
1072 0.39739E+05
1082 0.39739E+05
1092 0.39739E+05
