504.4 0.14510E+07
506 0.14418E+07
507.6 0.14367E+07
509.2 0.14277E+07
510.8 0.14188E+07
512.4 0.14009E+07
514 0.13858E+07
515.6 0.13646E+07
517.2 0.13412E+07
518.8 0.13317E+07
520.4 0.13285E+07
522 0.13167E+07
523.6 0.12954E+07
525.2 0.12959E+07
526.8 0.12645E+07
528.4 0.12685E+07
530 0.12609E+07
531.6 0.12372E+07
533.2 0.12310E+07
534.8 0.12326E+07
536.4 0.12208E+07
538 0.12124E+07
539.6 0.11997E+07
541.2 0.11893E+07
542.8 0.11802E+07
544.4 0.11754E+07
546 0.11653E+07
547.6 0.11542E+07
549.2 0.11496E+07
550.8 0.11367E+07
552.4 0.11291E+07
554 0.11194E+07
555.6 0.11161E+07
557.2 0.11036E+07
558.8 0.10932E+07
560.4 0.10850E+07
562 0.10758E+07
563.6 0.10658E+07
565.2 0.10539E+07
566.8 0.10413E+07
568.4 0.10335E+07
570 0.10230E+07
571.6 0.10135E+07
573.2 0.10032E+07
574.8 0.99400E+06
576.4 0.98486E+06
578 0.97941E+06
579.6 0.97311E+06
581.2 0.97044E+06
582.8 0.96601E+06
584.4 0.96161E+06
586 0.95373E+06
587.6 0.93984E+06
589.2 0.92023E+06
590.8 0.92032E+06
592.4 0.91620E+06
594 0.90959E+06
595.6 0.89807E+06
597.2 0.89327E+06
598.8 0.88605E+06
600.4 0.87809E+06
602 0.87102E+06
603.6 0.86481E+06
605.2 0.85787E+06
606.8 0.85178E+06
608.4 0.84809E+06
610 0.83822E+06
611.6 0.83155E+06
613.2 0.82265E+06
614.8 0.81087E+06
616.4 0.80593E+06
618 0.80472E+06
619.6 0.80131E+06
621.2 0.79498E+06
622.8 0.78582E+06
624.4 0.77392E+06
626 0.76926E+06
627.6 0.75414E+06
629.2 0.74481E+06
630.8 0.74720E+06
632.4 0.74548E+06
634 0.74036E+06
635.6 0.73528E+06
637.2 0.72957E+06
638.8 0.72927E+06
640.4 0.72563E+06
642 0.71804E+06
643.6 0.71251E+06
645.2 0.70442E+06
646.8 0.69900E+06
648.4 0.69300E+06
650 0.68643E+06
651.6 0.67617E+06
653.2 0.65332E+06
654.8 0.56991E+06
656.4 0.46998E+06
658 0.58072E+06
659.6 0.64071E+06
661.2 0.65246E+06
662.8 0.65351E+06
664.4 0.65097E+06
666 0.64904E+06
667.6 0.64475E+06
669.2 0.64285E+06
670.8 0.63861E+06
672.4 0.63382E+06
674 0.62907E+06
675.6 0.62379E+06
677.2 0.61971E+06
678.8 0.61396E+06
680.4 0.60995E+06
682 0.60430E+06
683.6 0.60092E+06
685.2 0.59045E+06
686.8 0.51566E+06
688.4 0.50949E+06
690 0.52616E+06
691.6 0.54994E+06
693.2 0.56118E+06
694.8 0.56170E+06
696.4 0.56222E+06
698 0.56016E+06
699.6 0.55249E+06
701.2 0.54946E+06
702.8 0.54646E+06
704.4 0.54398E+06
706 0.54002E+06
707.6 0.53659E+06
709.2 0.53368E+06
710.8 0.52787E+06
712.4 0.52453E+06
714 0.52170E+06
715.6 0.51367E+06
717.2 0.49424E+06
718.8 0.47600E+06
720.4 0.48004E+06
722 0.49221E+06
723.6 0.47800E+06
725.2 0.47457E+06
726.8 0.47293E+06
728.4 0.47128E+06
730 0.47008E+06
731.6 0.47192E+06
733.2 0.47509E+06
734.8 0.47302E+06
736.4 0.47054E+06
738 0.46807E+06
739.6 0.46604E+06
741.2 0.46275E+06
742.8 0.45991E+06
744.4 0.45625E+06
746 0.45305E+06
747.6 0.45028E+06
749.2 0.44753E+06
750.8 0.44481E+06
752.4 0.44129E+06
754 0.43942E+06
755.6 0.43595E+06
757.2 0.43251E+06
758.8 0.37271E+06
760.4 0.18228E+06
762 0.23709E+06
763.6 0.24293E+06
765.2 0.30880E+06
766.8 0.37107E+06
768.4 0.39888E+06
770 0.40723E+06
771.6 0.40854E+06
773.2 0.40648E+06
774.8 0.40443E+06
776.4 0.39541E+06
778 0.38838E+06
779.6 0.39763E+06
781.2 0.39527E+06
782.8 0.39257E+06
784.4 0.38989E+06
786 0.38688E+06
787.6 0.38283E+06
789.2 0.37953E+06
790.8 0.37869E+06
792.4 0.37717E+06
794 0.37496E+06
795.6 0.37207E+06
797.2 0.37127E+06
798.8 0.36876E+06
800.4 0.36594E+06
802 0.36381E+06
803.6 0.36136E+06
805.2 0.35993E+06
806.8 0.35685E+06
808.4 0.35446E+06
810 0.35176E+06
811.6 0.34813E+06
813.2 0.34074E+06
814.8 0.33382E+06
816.4 0.32615E+06
818 0.32398E+06
819.6 0.32450E+06
821.2 0.32743E+06
822.8 0.31378E+06
824.4 0.32251E+06
826 0.32423E+06
827.6 0.32032E+06
829.2 0.31732E+06
830.8 0.31785E+06
832.4 0.31663E+06
834 0.31571E+06
835.6 0.31829E+06
837.2 0.31620E+06
838.8 0.31441E+06
840.4 0.31322E+06
842 0.31060E+06
843.6 0.30489E+06
845.2 0.30402E+06
846.8 0.30287E+06
848.4 0.30961E+06
850 0.29321E+06
851.6 0.30616E+06
853.2 0.30055E+06
854.8 0.27996E+06
856.4 0.30865E+06
858 0.30665E+06
859.6 0.27430E+06
861.2 0.29391E+06
862.8 0.31521E+06
864.4 0.30380E+06
866 0.26025E+06
867.6 0.27101E+06
869.2 0.30604E+06
870.8 0.31520E+06
872.4 0.30464E+06
874 0.26656E+06
875.6 0.24718E+06
877.2 0.28988E+06
878.8 0.30977E+06
880.4 0.31179E+06
882 0.30781E+06
883.6 0.29370E+06
885.2 0.25324E+06
886.8 0.23140E+06
888.4 0.27366E+06
890 0.29406E+06
891.6 0.29736E+06
893.2 0.29657E+06
894.8 0.29388E+06
896.4 0.28354E+06
898 0.26907E+06
899.6 0.24006E+06
901.2 0.20155E+06
902.8 0.22534E+06
904.4 0.26430E+06
906 0.26777E+06
907.6 0.26317E+06
909.2 0.26152E+06
910.8 0.26544E+06
912.4 0.26647E+06
914 0.26408E+06
915.6 0.26146E+06
917.2 0.25888E+06
918.8 0.25632E+06
920.4 0.24281E+06
922 0.20350E+06
923.6 0.19384E+06
925.2 0.22864E+06
926.8 0.24280E+06
928.4 0.24465E+06
930 0.23220E+06
931.6 0.20738E+06
933.2 0.19075E+06
934.8 0.18188E+06
936.4 0.18945E+06
938 0.19481E+06
939.6 0.22046E+06
941.2 0.21432E+06
942.8 0.19897E+06
944.4 0.19378E+06
946 0.19781E+06
947.6 0.20136E+06
949.2 0.19557E+06
950.8 0.19690E+06
952.4 0.17897E+06
954 0.15464E+06
955.6 0.15555E+06
957.2 0.18690E+06
958.8 0.19614E+06
960.4 0.20245E+06
962 0.20421E+06
963.6 0.20712E+06
965.2 0.20912E+06
966.8 0.21113E+06
968.4 0.21753E+06
970 0.21983E+06
971.6 0.21789E+06
973.2 0.21380E+06
974.8 0.20941E+06
976.4 0.21123E+06
978 0.21093E+06
979.6 0.20986E+06
981.2 0.21306E+06
982.8 0.21100E+06
984.4 0.21187E+06
986 0.21119E+06
987.6 0.21070E+06
989.2 0.20905E+06
990.8 0.20953E+06
992.4 0.21001E+06
994 0.20780E+06
995.6 0.20713E+06
997.2 0.20533E+06
998.8 0.20317E+06
1000.4 0.19864E+06
1002 0.19261E+06
1003.6 0.16846E+06
1005.2 0.14884E+06
1006.8 0.17464E+06
1008.4 0.18878E+06
1010 0.19471E+06
1011.6 0.19733E+06
1013.2 0.19744E+06
1014.8 0.19645E+06
1016.4 0.20077E+06
1018 0.19812E+06
1019.6 0.19695E+06
1021.2 0.19471E+06
1022.8 0.19250E+06
1024.4 0.19067E+06
1026 0.19432E+06
1027.6 0.19106E+06
1029.2 0.18907E+06
1030.8 0.18779E+06
1032.4 0.18362E+06
1034 0.18204E+06
1035.6 0.18015E+06
1037.2 0.17681E+06
1038.8 0.17806E+06
1040.4 0.17491E+06
1052 0.17491E+06
1062 0.17491E+06
1072 0.17491E+06
1082 0.17491E+06
1092 0.17491E+06
