824.4 0.18904E+06
826 0.19128E+06
827.6 0.18792E+06
829.2 0.18685E+06
830.8 0.18786E+06
832.4 0.18610E+06
834 0.18728E+06
835.6 0.18846E+06
837.2 0.18809E+06
838.8 0.18754E+06
840.4 0.18700E+06
842 0.18561E+06
843.6 0.18355E+06
845.2 0.18168E+06
846.8 0.18166E+06
848.4 0.18400E+06
850 0.17782E+06
851.6 0.18178E+06
853.2 0.18060E+06
854.8 0.17072E+06
856.4 0.18225E+06
858 0.18258E+06
859.6 0.16697E+06
861.2 0.17370E+06
862.8 0.18647E+06
864.4 0.18222E+06
866 0.16121E+06
867.6 0.16210E+06
869.2 0.18071E+06
870.8 0.18629E+06
872.4 0.18121E+06
874 0.16181E+06
875.6 0.15004E+06
877.2 0.17070E+06
878.8 0.18325E+06
880.4 0.18461E+06
882 0.18259E+06
883.6 0.17503E+06
885.2 0.15472E+06
886.8 0.14072E+06
888.4 0.16114E+06
890 0.17428E+06
891.6 0.17607E+06
893.2 0.17528E+06
894.8 0.17130E+06
896.4 0.16331E+06
898 0.15455E+06
899.6 0.13891E+06
901.2 0.12144E+06
902.8 0.13147E+06
904.4 0.15506E+06
906 0.15551E+06
907.6 0.15060E+06
909.2 0.15007E+06
910.8 0.15289E+06
912.4 0.15292E+06
914 0.15098E+06
915.6 0.14990E+06
917.2 0.14897E+06
918.8 0.14859E+06
920.4 0.14364E+06
922 0.12364E+06
923.6 0.11584E+06
925.2 0.13278E+06
926.8 0.14049E+06
928.4 0.13796E+06
930 0.12772E+06
931.6 0.11035E+06
933.2 0.97650E+05
934.8 0.92765E+05
936.4 0.97342E+05
938 0.10243E+06
939.6 0.12149E+06
941.2 0.11788E+06
942.8 0.10734E+06
944.4 0.10368E+06
946 0.10555E+06
947.6 0.10794E+06
949.2 0.10600E+06
950.8 0.10751E+06
952.4 0.98443E+05
954 0.88578E+05
955.6 0.85875E+05
957.2 0.10328E+06
958.8 0.10759E+06
960.4 0.11259E+06
962 0.11462E+06
963.6 0.11637E+06
965.2 0.11835E+06
966.8 0.12172E+06
968.4 0.12809E+06
970 0.12932E+06
971.6 0.12819E+06
973.2 0.12497E+06
974.8 0.12263E+06
976.4 0.12279E+06
978 0.12455E+06
979.6 0.12391E+06
981.2 0.12674E+06
982.8 0.12644E+06
984.4 0.12696E+06
986 0.12796E+06
987.6 0.12884E+06
989.2 0.12725E+06
990.8 0.12813E+06
992.4 0.12736E+06
994 0.12625E+06
995.6 0.12701E+06
997.2 0.12510E+06
998.8 0.12333E+06
1000.4 0.12147E+06
1002 0.11627E+06
1003.6 0.10580E+06
1005.2 0.96720E+05
1006.8 0.10778E+06
1008.4 0.11759E+06
1010 0.11906E+06
1011.6 0.11902E+06
1013.2 0.12018E+06
1014.8 0.12136E+06
1016.4 0.12031E+06
1018 0.12015E+06
1019.6 0.11835E+06
1021.2 0.11984E+06
1022.8 0.11783E+06
1024.4 0.11724E+06
1026 0.11720E+06
1027.6 0.11824E+06
1029.2 0.11679E+06
1030.8 0.11579E+06
1032.4 0.11003E+06
1034 0.10700E+06
1035.6 0.10766E+06
1037.2 0.10507E+06
1038.8 0.10848E+06
1040.4 0.10855E+06
1042 0.10363E+06
1043.6 0.10591E+06
1047.5 0.11100E+06
1050.0 0.11000E+06
1052 0.11000E+06
1062 0.11000E+06
1072 0.11000E+06
1082 0.11000E+06
1092 0.11000E+06

