560.4 0.67706E+06
562 0.67011E+06
563.6 0.66203E+06
565.2 0.65526E+06
566.8 0.64917E+06
568.4 0.64196E+06
570 0.63543E+06
571.6 0.63014E+06
573.2 0.62202E+06
574.8 0.61686E+06
576.4 0.61457E+06
578 0.60725E+06
579.6 0.60669E+06
581.2 0.60391E+06
582.8 0.60004E+06
584.4 0.59731E+06
586 0.59241E+06
587.6 0.58272E+06
589.2 0.57266E+06
590.8 0.57061E+06
592.4 0.56858E+06
594 0.56240E+06
595.6 0.55528E+06
597.2 0.55282E+06
598.8 0.54734E+06
600.4 0.54443E+06
602 0.53955E+06
603.6 0.53324E+06
605.2 0.52945E+06
606.8 0.52472E+06
608.4 0.51766E+06
610 0.51211E+06
611.6 0.50990E+06
613.2 0.50445E+06
614.8 0.49860E+06
616.4 0.49465E+06
618 0.49299E+06
619.6 0.48910E+06
621.2 0.48479E+06
622.8 0.47921E+06
624.4 0.47369E+06
626 0.46997E+06
627.6 0.45609E+06
629.2 0.45461E+06
630.8 0.45482E+06
632.4 0.45419E+06
634 0.44900E+06
635.6 0.44756E+06
637.2 0.44409E+06
638.8 0.44146E+06
640.4 0.44007E+06
642 0.43546E+06
643.6 0.43370E+06
645.2 0.42681E+06
646.8 0.42197E+06
648.4 0.41719E+06
650 0.41437E+06
651.6 0.40744E+06
653.2 0.39294E+06
654.8 0.34245E+06
656.4 0.28687E+06
658 0.34896E+06
659.6 0.38606E+06
661.2 0.39351E+06
662.8 0.39306E+06
664.4 0.39225E+06
666 0.39001E+06
667.6 0.38707E+06
669.2 0.38487E+06
670.8 0.38197E+06
672.4 0.38051E+06
674 0.37731E+06
675.6 0.37484E+06
677.2 0.37135E+06
678.8 0.36892E+06
680.4 0.36618E+06
682 0.36312E+06
683.6 0.36109E+06
685.2 0.35187E+06
686.8 0.30787E+06
688.4 0.30615E+06
690 0.31617E+06
691.6 0.33045E+06
693.2 0.33443E+06
694.8 0.33412E+06
696.4 0.33566E+06
698 0.33443E+06
699.6 0.32955E+06
701.2 0.32654E+06
702.8 0.32535E+06
704.4 0.32418E+06
706 0.32182E+06
707.6 0.32066E+06
709.2 0.31804E+06
710.8 0.31574E+06
712.4 0.31316E+06
714 0.31062E+06
715.6 0.30499E+06
717.2 0.28890E+06
718.8 0.27721E+06
720.4 0.28215E+06
722 0.28983E+06
723.6 0.28017E+06
725.2 0.27714E+06
726.8 0.27643E+06
728.4 0.27649E+06
730 0.27630E+06
731.6 0.27712E+06
733.2 0.28001E+06
734.8 0.27905E+06
736.4 0.27682E+06
738 0.27663E+06
739.6 0.27569E+06
741.2 0.27400E+06
742.8 0.27232E+06
744.4 0.27065E+06
746 0.26825E+06
747.6 0.26637E+06
749.2 0.26523E+06
750.8 0.26508E+06
752.4 0.26298E+06
754 0.26090E+06
755.6 0.25956E+06
757.2 0.25633E+06
758.8 0.21826E+06
760.4 0.11146E+06
762 0.14012E+06
763.6 0.14611E+06
765.2 0.18436E+06
766.8 0.22032E+06
768.4 0.23684E+06
770 0.24224E+06
771.6 0.24235E+06
773.2 0.24179E+06
774.8 0.24035E+06
776.4 0.23586E+06
778 0.23231E+06
779.6 0.23565E+06
781.2 0.23404E+06
782.8 0.23287E+06
784.4 0.23107E+06
786 0.22950E+06
787.6 0.22668E+06
789.2 0.22390E+06
790.8 0.22299E+06
792.4 0.22230E+06
794 0.22140E+06
795.6 0.21889E+06
797.2 0.21842E+06
798.8 0.21694E+06
800.4 0.21508E+06
802 0.21344E+06
803.6 0.21220E+06
805.2 0.21174E+06
806.8 0.20994E+06
808.4 0.20853E+06
810 0.20637E+06
811.6 0.20386E+06
813.2 0.19826E+06
814.8 0.19157E+06
816.4 0.18579E+06
818 0.18574E+06
819.6 0.18777E+06
821.2 0.18999E+06
822.8 0.17940E+06
824.4 0.18644E+06
826 0.18848E+06
827.6 0.18449E+06
829.2 0.18344E+06
830.8 0.18426E+06
832.4 0.18355E+06
834 0.18471E+06
835.6 0.18451E+06
837.2 0.18398E+06
838.8 0.18328E+06
840.4 0.18241E+06
842 0.18122E+06
843.6 0.17920E+06
845.2 0.17722E+06
846.8 0.17720E+06
848.4 0.17833E+06
850 0.17313E+06
851.6 0.17618E+06
853.2 0.17439E+06
854.8 0.16668E+06
856.4 0.17631E+06
858 0.17484E+06
859.6 0.16152E+06
861.2 0.16850E+06
862.8 0.17873E+06
864.4 0.17370E+06
866 0.15452E+06
867.6 0.15667E+06
869.2 0.17433E+06
870.8 0.17889E+06
872.4 0.17354E+06
874 0.15381E+06
875.6 0.14316E+06
877.2 0.16377E+06
878.8 0.17613E+06
880.4 0.17810E+06
882 0.17583E+06
883.6 0.16684E+06
885.2 0.14492E+06
886.8 0.13255E+06
888.4 0.15446E+06
890 0.16720E+06
891.6 0.17048E+06
893.2 0.16956E+06
894.8 0.16587E+06
896.4 0.15784E+06
898 0.14855E+06
899.6 0.13156E+06
901.2 0.11292E+06
902.8 0.12418E+06
904.4 0.14794E+06
906 0.15100E+06
907.6 0.14704E+06
909.2 0.14693E+06
910.8 0.14859E+06
912.4 0.14806E+06
914 0.14525E+06
915.6 0.14395E+06
917.2 0.14279E+06
918.8 0.14177E+06
920.4 0.13629E+06
922 0.11539E+06
923.6 0.10831E+06
925.2 0.12693E+06
926.8 0.13466E+06
928.4 0.13285E+06
930 0.12390E+06
931.6 0.10784E+06
933.2 0.95603E+05
934.8 0.90988E+05
936.4 0.94864E+05
938 0.99269E+05
939.6 0.11742E+06
941.2 0.11520E+06
942.8 0.10442E+06
944.4 0.10058E+06
946 0.10248E+06
947.6 0.10480E+06
949.2 0.10188E+06
950.8 0.10286E+06
952.4 0.93236E+05
954 0.82286E+05
955.6 0.80588E+05
957.2 0.98723E+05
958.8 0.10370E+06
960.4 0.10932E+06
962 0.11068E+06
963.6 0.11267E+06
965.2 0.11449E+06
966.8 0.11775E+06
968.4 0.12300E+06
970 0.12362E+06
971.6 0.12298E+06
973.2 0.11968E+06
974.8 0.11743E+06
976.4 0.11737E+06
978 0.11894E+06
979.6 0.11856E+06
981.2 0.12070E+06
982.8 0.11942E+06
984.4 0.12136E+06
986 0.12152E+06
987.6 0.12058E+06
989.2 0.12096E+06
990.8 0.12002E+06
992.4 0.11974E+06
994 0.12013E+06
995.6 0.11865E+06
997.2 0.11848E+06
998.8 0.11616E+06
1000.4 0.11336E+06
1002 0.10762E+06
1003.6 0.97029E+05
1005.2 0.84550E+05
1006.8 0.98296E+05
1008.4 0.10704E+06
1010 0.10989E+06
1011.6 0.11179E+06
1013.2 0.11309E+06
1014.8 0.11472E+06
1016.4 0.11352E+06
1018 0.11172E+06
1019.6 0.11261E+06
1021.2 0.11298E+06
1022.8 0.11263E+06
1024.4 0.10992E+06
1026 0.11244E+06
1027.6 0.10814E+06
1029.2 0.10960E+06
1030.8 0.10856E+06
1032.4 0.10822E+06
1034 0.10543E+06
1035.6 0.10414E+06
1037.2 0.98968E+05
1038.8 0.10533E+06
1040.4 0.99270E+05
1042 0.96357E+05
1052 0.96357E+05
1062 0.96357E+05
1072 0.96357E+05
1082 0.96357E+05
1092 0.96357E+05


