888.4 0.13002E+06
890 0.13429E+06
891.6 0.13418E+06
893.2 0.13259E+06
894.8 0.12887E+06
896.4 0.12320E+06
898 0.11778E+06
899.6 0.10922E+06
901.2 0.99719E+05
902.8 0.10855E+06
904.4 0.12103E+06
906 0.11950E+06
907.6 0.11488E+06
909.2 0.11500E+06
910.8 0.11555E+06
912.4 0.11451E+06
914 0.11244E+06
915.6 0.11092E+06
917.2 0.11115E+06
918.8 0.11271E+06
920.4 0.11129E+06
922 0.10004E+06
923.6 0.95731E+05
925.2 0.10635E+06
926.8 0.10845E+06
928.4 0.10265E+06
930 0.93638E+05
931.6 0.80383E+05
933.2 0.71002E+05
934.8 0.67949E+05
936.4 0.71367E+05
938 0.75304E+05
939.6 0.90810E+05
941.2 0.88198E+05
942.8 0.78846E+05
944.4 0.75877E+05
946 0.76602E+05
947.6 0.78772E+05
949.2 0.77216E+05
950.8 0.79624E+05
952.4 0.73584E+05
954 0.69075E+05
955.6 0.68088E+05
957.2 0.78780E+05
958.8 0.78807E+05
960.4 0.82931E+05
962 0.83420E+05
963.6 0.84300E+05
965.2 0.86454E+05
966.8 0.88175E+05
968.4 0.92451E+05
970 0.92828E+05
971.6 0.91843E+05
973.2 0.89540E+05
974.8 0.87860E+05
976.4 0.88464E+05
978 0.89897E+05
979.6 0.89027E+05
981.2 0.91055E+05
982.8 0.90759E+05
984.4 0.91638E+05
986 0.92186E+05
987.6 0.91803E+05
989.2 0.92014E+05
990.8 0.91464E+05
992.4 0.91590E+05
994 0.90542E+05
995.6 0.89836E+05
997.2 0.90543E+05
998.8 0.89179E+05
1000.4 0.88649E+05
1002 0.85642E+05
1003.6 0.80260E+05
1005.2 0.73844E+05
1006.8 0.81383E+05
1008.4 0.85105E+05
1010 0.85227E+05
1011.6 0.86777E+05
1013.2 0.86662E+05
1014.8 0.85047E+05
1016.4 0.84624E+05
1018 0.84903E+05
1019.6 0.84871E+05
1021.2 0.84139E+05
1022.8 0.84965E+05
1024.4 0.85012E+05
1026 0.82210E+05
1027.6 0.81879E+05
1029.2 0.81926E+05
1030.8 0.78790E+05
1032.4 0.77826E+05
1034 0.75959E+05
1044 0.75959E+05
1054 0.75959E+05
1064 0.75959E+05
1074 0.75959E+05
1084 0.75959E+05
