699.6 0.92709E+05
701.2 0.92116E+05
702.8 0.91697E+05
704.4 0.91281E+05
706 0.90617E+05
707.6 0.90291E+05
709.2 0.89636E+05
710.8 0.89069E+05
712.4 0.88424E+05
714 0.87624E+05
715.6 0.86036E+05
717.2 0.81948E+05
718.8 0.78560E+05
720.4 0.79813E+05
722 0.82214E+05
723.6 0.79327E+05
725.2 0.78760E+05
726.8 0.78630E+05
728.4 0.78430E+05
730 0.78302E+05
731.6 0.78609E+05
733.2 0.79502E+05
734.8 0.79229E+05
736.4 0.78812E+05
738 0.78398E+05
739.6 0.78204E+05
741.2 0.77723E+05
742.8 0.77317E+05
744.4 0.76773E+05
746 0.76303E+05
747.6 0.75697E+05
749.2 0.75444E+05
750.8 0.75123E+05
752.4 0.74597E+05
754 0.74076E+05
755.6 0.73627E+05
757.2 0.72778E+05
758.8 0.60893E+05
760.4 0.30251E+05
762 0.41239E+05
763.6 0.42101E+05
765.2 0.53416E+05
766.8 0.63249E+05
768.4 0.67491E+05
770 0.68903E+05
771.6 0.69062E+05
773.2 0.68776E+05
774.8 0.68366E+05
776.4 0.67027E+05
778 0.66506E+05
779.6 0.67341E+05
781.2 0.66942E+05
782.8 0.66546E+05
784.4 0.66092E+05
786 0.65581E+05
787.6 0.64835E+05
789.2 0.64098E+05
790.8 0.64016E+05
792.4 0.63757E+05
794 0.63559E+05
795.6 0.62897E+05
797.2 0.62645E+05
798.8 0.62337E+05
800.4 0.61689E+05
802 0.61330E+05
803.6 0.61142E+05
805.2 0.61012E+05
806.8 0.60658E+05
808.4 0.59919E+05
810 0.59299E+05
811.6 0.58470E+05
813.2 0.56601E+05
814.8 0.54691E+05
816.4 0.53090E+05
818 0.53176E+05
819.6 0.54152E+05
821.2 0.54742E+05
822.8 0.51078E+05
824.4 0.54069E+05
826 0.54258E+05
827.6 0.53013E+05
829.2 0.52808E+05
830.8 0.53141E+05
832.4 0.52937E+05
834 0.53467E+05
835.6 0.53508E+05
837.2 0.53304E+05
838.8 0.53248E+05
840.4 0.52948E+05
842 0.52601E+05
843.6 0.51826E+05
845.2 0.51725E+05
846.8 0.51720E+05
848.4 0.52242E+05
850 0.50117E+05
851.6 0.51898E+05
853.2 0.50480E+05
854.8 0.48517E+05
856.4 0.52224E+05
858 0.51221E+05
859.6 0.46755E+05
861.2 0.50328E+05
862.8 0.53186E+05
864.4 0.50838E+05
866 0.44359E+05
867.6 0.47139E+05
869.2 0.52454E+05
870.8 0.53381E+05
872.4 0.51120E+05
874 0.44565E+05
875.6 0.42994E+05
877.2 0.49639E+05
878.8 0.52655E+05
880.4 0.52852E+05
882 0.51938E+05
883.6 0.49194E+05
885.2 0.42183E+05
886.8 0.40102E+05
888.4 0.47163E+05
890 0.50216E+05
891.6 0.50685E+05
893.2 0.50272E+05
894.8 0.48862E+05
896.4 0.46155E+05
898 0.43358E+05
899.6 0.38082E+05
901.2 0.32868E+05
902.8 0.38374E+05
904.4 0.44679E+05
906 0.44768E+05
907.6 0.43155E+05
909.2 0.43083E+05
910.8 0.43609E+05
912.4 0.43137E+05
914 0.42592E+05
915.6 0.42171E+05
917.2 0.42024E+05
918.8 0.41877E+05
920.4 0.40259E+05
922 0.33710E+05
923.6 0.33010E+05
925.2 0.38614E+05
926.8 0.40332E+05
928.4 0.38990E+05
930 0.35633E+05
931.6 0.30308E+05
933.2 0.26477E+05
934.8 0.25432E+05
936.4 0.26515E+05
938 0.28185E+05
939.6 0.34114E+05
941.2 0.33102E+05
942.8 0.29620E+05
944.4 0.28795E+05
946 0.29177E+05
947.6 0.29893E+05
949.2 0.28900E+05
950.8 0.29884E+05
952.4 0.26545E+05
954 0.23535E+05
955.6 0.24203E+05
957.2 0.29081E+05
958.8 0.29796E+05
960.4 0.31646E+05
962 0.31950E+05
963.6 0.32556E+05
965.2 0.33296E+05
966.8 0.34052E+05
968.4 0.35967E+05
970 0.36147E+05
971.6 0.35929E+05
973.2 0.34899E+05
974.8 0.34276E+05
976.4 0.34290E+05
978 0.34685E+05
979.6 0.34445E+05
981.2 0.35327E+05
982.8 0.35309E+05
984.4 0.35717E+05
986 0.36063E+05
987.6 0.35880E+05
989.2 0.35666E+05
990.8 0.35192E+05
992.4 0.35241E+05
994 0.35322E+05
995.6 0.34918E+05
997.2 0.35031E+05
998.8 0.34282E+05
1000.4 0.34015E+05
1002 0.32173E+05
1003.6 0.28346E+05
1005.2 0.25417E+05
1006.8 0.30098E+05
1008.4 0.32595E+05
1010 0.33066E+05
1011.6 0.33389E+05
1013.2 0.33934E+05
1014.8 0.33920E+05
1016.4 0.33105E+05
1018 0.32940E+05
1019.6 0.32746E+05
1021.2 0.32704E+05
1022.8 0.32333E+05
1024.4 0.33165E+05
1026 0.32759E+05
1027.6 0.32447E+05
1029.2 0.32585E+05
1030.8 0.31774E+05
1032.4 0.30362E+05
1034 0.29335E+05
1035.6 0.30764E+05
1037.2 0.31615E+05
1038.8 0.29686E+05
1044 0.29686E+05
1054 0.29686E+05
1064 0.29686E+05
1074 0.29686E+05
1084 0.29686E+05
